-91, 408.20789527893066
-94, 409.91774702072144
-97, 410.7628381252289
-81, 411.32693433761597
-81, 412.73926401138306
-95, 413.592542886734
-83, 413.8749785423279
-83, 414.72373247146606
-82, 415.0096125602722
-93, 416.4264328479767
-80, 416.99005126953125
-98, 418.40569519996643
-95, 418.6858961582184
-98, 420.10530829429626
-95, 421.2376902103424
-96, 422.66153931617737
-94, 422.944212436676
-95, 423.5117435455322
-86, 423.79823899269104
-94, 424.9295334815979
-97, 426.63345193862915
-95, 428.33540749549866
-93, 428.61678171157837
-92, 429.18421697616577
-98, 431.4578740596771
-83, 431.73790526390076
-82, 432.30675315856934
-85, 434.0048315525055
-95, 434.2860722541809
-99, 434.8537836074829
-91, 437.6819908618927
-99, 438.24928045272827
-95, 438.5311346054077
-91, 438.81665802001953
-98, 439.9506072998047
-104, 450.98634123802185
-99, 452.40203881263733
-99, 462.3079171180725
-90, 463.43959879875183
-96, 463.7193548679352
