-92, 661.6202034950256
-90, 661.9068582057953
-86, 662.1882092952728
-92, 663.0421545505524
-78, 663.61266040802
-91, 664.4580409526825
-77, 664.7436435222626
-101, 665.5914778709412
-96, 667.5619378089905
-94, 668.124879360199
-79, 668.4101526737213
-96, 668.6942293643951
-91, 668.9772174358368
-83, 669.2594907283783
-95, 669.8305625915527
-94, 670.9679656028748
-98, 675.4905276298523
-97, 676.6185767650604
-97, 677.184490442276
-93, 678.5971388816833
-93, 680.2882761955261
-95, 680.8556747436523
-98, 681.4267857074738
-95, 682.8403990268707
-83, 683.4049820899963
-96, 685.9568645954132
-91, 686.2392406463623
-81, 686.5243740081787
-82, 686.8040685653687
-92, 687.6520354747772
-94, 687.9336369037628
-91, 688.2135624885559
-77, 688.7861430644989
-80, 689.0732922554016
-94, 689.6355936527252
-91, 690.198460817337
-99, 690.4817831516266
-93, 690.762984752655
-93, 696.4269542694092
-95, 696.9967293739319
-92, 697.2742648124695
-82, 697.5603132247925
-91, 697.8402011394501
-92, 698.1262018680573
-96, 699.8246426582336
-96, 700.3975350856781
-101, 701.8125319480896
-94, 702.660893201828
-92, 702.9404838085175
-93, 703.7911899089813
-94, 704.0737018585205
-84, 704.6400835514069
-97, 705.7796878814697
-82, 706.0632336139679
-100, 706.350793838501
-102, 706.9208891391754
-98, 707.2017178535461
-80, 707.4895877838135
-91, 708.334047794342
-84, 708.9003393650055
-88, 709.1828038692474
-90, 709.4647636413574
-99, 710.0332417488098
-96, 710.8810467720032
-92, 711.1668915748596
-93, 711.4459512233734
-78, 712.0140898227692
-95, 712.8605966567993
-84, 713.1419427394867
-94, 713.4268591403961
-88, 713.7107627391815
-82, 714.5584933757782
-91, 715.688090801239
-95, 715.9722065925598
-90, 716.2574820518494
