-89, 298.35238575935364
-87, 298.92071318626404
-94, 299.7677402496338
-72, 300.05776739120483
-88, 300.3343758583069
-76, 300.9058344364166
-71, 301.1869170665741
-86, 301.46803998947144
-92, 302.0374536514282
-91, 302.3227741718292
-89, 303.16819977760315
-85, 303.4483380317688
-85, 303.7305645942688
-87, 304.01171350479126
-90, 304.5838780403137
-90, 304.86158299446106
-86, 305.1528561115265
-70, 305.43153381347656
-94, 305.71488189697266
-86, 306.5663676261902
-84, 306.8478982448578
-85, 307.13044905662537
-86, 307.41555857658386
-86, 307.69839668273926
-87, 308.25982904434204
-88, 308.8272137641907
-89, 309.11331033706665
-89, 309.39135479927063
-86, 309.67436170578003
-93, 310.2440912723541
-89, 310.52356004714966
-91, 310.8060669898987
-94, 311.0878953933716
-90, 311.3670952320099
-90, 312.21771359443665
-71, 312.78867530822754
-91, 313.92603874206543
-96, 314.2089138031006
-87, 314.488774061203
-94, 315.33690905570984
-92, 315.6186623573303
-88, 315.9029221534729
-89, 316.18471002578735
-87, 316.7532241344452
-85, 317.032977104187
-85, 317.31800723075867
-87, 317.8811674118042
-89, 318.16654992103577
-89, 318.73925709724426
-86, 319.59364461898804
-87, 319.87871837615967
-78, 320.4423277378082
-93, 320.7271931171417
-74, 321.8610270023346
-87, 322.14640951156616
-87, 322.7112047672272
-91, 322.9965887069702
-73, 324.12338423728943
-89, 324.69012784957886
-94, 324.9711694717407
-95, 325.5332016944885
-91, 325.814772605896
-95, 326.09917306900024
-98, 326.38625144958496
-79, 327.22944736480713
-85, 327.7957854270935
-90, 328.07546830177307
-95, 328.3605716228485
-92, 328.6427013874054
-89, 329.49255633354187
-87, 329.77405309677124
-88, 330.33570766448975
-89, 331.1821587085724
-86, 332.3091869354248
-78, 332.5906345844269
-87, 332.87057876586914
-87, 333.15482807159424
-86, 333.71866822242737
-87, 334.0029089450836
-91, 334.57010865211487
-89, 335.13438415527344
-88, 335.9860589504242
-90, 336.26480650901794
-96, 337.121463060379
-92, 338.264541387558
-94, 338.54295802116394
-89, 339.1091709136963
-90, 339.96344208717346
-88, 340.52850699424744
-90, 340.8127818107605
-90, 341.09239172935486
-89, 341.94099736213684
-89, 342.79116010665894
-95, 343.0756928920746
-93, 343.35833859443665
-91, 343.63874769210815
-86, 343.92076230049133
-91, 345.3380687236786
-93, 345.62041568756104
-85, 346.1890375614166
-91, 346.47125482559204
-91, 347.03989148139954
-91, 347.3224241733551
-87, 347.6023426055908
-93, 348.45104718208313
-91, 349.30172967910767
-89, 349.5803291797638
-88, 350.4291265010834
-88, 350.71202063560486
-87, 350.9971523284912
-76, 351.2806067466736
-87, 351.56698656082153
-86, 352.1291744709015
-84, 352.69392681121826
-87, 352.97878336906433
-87, 353.2614817619324
-86, 353.5419988632202
-89, 353.82781171798706
-89, 354.6749174594879
-88, 355.52676129341125
