-81, 226.1865303516388
-88, 226.75704908370972
-88, 227.04625248908997
-87, 227.32713079452515
-90, 227.60886240005493
-73, 227.89097476005554
-91, 228.1760332584381
-77, 228.45694279670715
-90, 228.74241662025452
-88, 229.0256564617157
-75, 229.31256318092346
-84, 229.59353280067444
-89, 229.8789598941803
-79, 230.72770380973816
-90, 231.0107181072235
-89, 231.2972514629364
-88, 231.57576608657837
-91, 232.41420722007751
-94, 232.9778926372528
-95, 233.26760458946228
-93, 234.11397743225098
-94, 234.40976214408875
-90, 235.52524852752686
-89, 236.0838840007782
-90, 236.3621153831482
-89, 236.64712595939636
-80, 237.21856808662415
-91, 238.06848239898682
-94, 238.34830713272095
-92, 238.91141939163208
-91, 239.19146871566772
-89, 240.32703948020935
-96, 241.17899775505066
-94, 241.46045637130737
-91, 241.73971152305603
-93, 242.5860984325409
-94, 242.86905765533447
-81, 244.00314593315125
-92, 244.2857415676117
-93, 244.56745767593384
-98, 245.41560649871826
-95, 245.69718027114868
-91, 249.09561896324158
-78, 249.38098287582397
-91, 249.66531825065613
-91, 249.94943690299988
-92, 250.23106980323792
-94, 250.51407146453857
-78, 250.79505729675293
-75, 251.36214876174927
-77, 251.65036249160767
-74, 251.92702317237854
-95, 252.21349954605103
-91, 253.0618495941162
-97, 253.3415277004242
-97, 253.6263279914856
-79, 253.90992093086243
-88, 254.19137239456177
-92, 254.75485968589783
-87, 255.03935050964355
-88, 255.321391582489
-89, 255.60657787322998
-94, 256.45872688293457
-79, 256.7414298057556
-99, 257.58792901039124
-84, 258.1547598838806
-91, 259.5727708339691
-79, 259.8561432361603
-91, 260.1377794742584
-90, 260.4187490940094
-92, 260.70362973213196
-86, 260.9859108924866
-76, 261.269633769989
-90, 261.8311183452606
-95, 262.1127781867981
-90, 262.3926272392273
-96, 262.9613058567047
-95, 264.09807300567627
-94, 264.3800826072693
-94, 264.66162753105164
-93, 264.94408202171326
-92, 265.2256772518158
-89, 266.0710303783417
-92, 266.64168667793274
-89, 266.92436242103577
-83, 267.2092607021332
-92, 267.7718982696533
-92, 268.05491399765015
-91, 268.3403670787811
-94, 268.62204694747925
-87, 269.1907572746277
-76, 269.7669813632965
-86, 270.04307079315186
-84, 270.3276016712189
-85, 270.6075985431671
-77, 270.89302706718445
-87, 271.1748902797699
-85, 271.73956847190857
-87, 272.01959109306335
-75, 272.3021311759949
-91, 272.5839924812317
-86, 273.72243428230286
-87, 274.0058035850525
-74, 274.2937822341919
-86, 274.5750470161438
-87, 274.85933351516724
-86, 275.1404752731323
-86, 275.4266474246979
-86, 275.7108564376831
-74, 275.9977684020996
-85, 276.2811961174011
-86, 276.5673758983612
-74, 277.69844245910645
-87, 277.9794478416443
-78, 278.26534247398376
-88, 278.5514461994171
-86, 278.8320152759552
-75, 279.1136825084686
-78, 279.3937063217163
-87, 279.67784428596497
-76, 280.2438554763794
-88, 280.5305759906769
-86, 281.0955686569214
-94, 281.3774495124817
-92, 281.6626920700073
-93, 282.50900650024414
-92, 283.0773973464966
-95, 283.645724773407
