-86, 564.7883422374725
-73, 565.0751667022705
-86, 565.6382851600647
-85, 566.2004587650299
-85, 566.4835183620453
-87, 566.768970489502
-68, 567.0511152744293
-88, 567.3320908546448
-82, 567.6203925609589
-87, 567.9018347263336
-70, 568.1830461025238
-85, 568.4681034088135
-82, 568.7519505023956
-79, 569.0332627296448
-90, 569.8814263343811
-80, 570.1669175624847
-90, 570.450841665268
-83, 570.7317261695862
-74, 571.0156321525574
-83, 571.2978458404541
-82, 571.5797278881073
-80, 571.862452507019
-73, 572.1473548412323
-87, 572.7141542434692
-88, 573.2797544002533
-84, 573.56107878685
-83, 574.1260769367218
-86, 574.6903476715088
-86, 575.2549622058868
-72, 575.5383694171906
-69, 576.1103494167328
-86, 576.6743912696838
-85, 577.2374484539032
-94, 577.5221920013428
-86, 577.8061809539795
-81, 578.6550323963165
-83, 579.2165174484253
-71, 579.4985682964325
-81, 580.0627942085266
-90, 580.3479154109955
-82, 580.6317474842072
-85, 580.9142482280731
-72, 581.1967399120331
-84, 581.7614843845367
-79, 582.0445058345795
-91, 582.3262758255005
-81, 582.61066365242
-99, 582.8945105075836
-83, 583.1748082637787
-71, 584.019636631012
-77, 584.3058795928955
-73, 584.5867869853973
-90, 584.870313167572
-84, 585.4368698596954
-84, 585.7183969020844
-83, 586.0050356388092
-84, 586.289368391037
-80, 587.1384525299072
-90, 587.4249932765961
-82, 587.7098755836487
-92, 587.9921743869781
-71, 588.2717356681824
-81, 589.1209447383881
-93, 589.4044489860535
-85, 590.2521498203278
-86, 590.8230164051056
-84, 591.3908622264862
-85, 591.6724834442139
-87, 591.9561815261841
-85, 592.2394387722015
-85, 592.5247189998627
-80, 592.8066730499268
-87, 593.9406228065491
-83, 594.2219560146332
-80, 594.5038359165192
-69, 594.78817486763
-81, 595.353896856308
-94, 595.638551235199
-82, 595.9227991104126
-86, 596.4900679588318
-94, 596.7748363018036
-84, 597.6423699855804
-82, 597.9337944984436
-81, 598.5151078701019
-66, 599.0967583656311
-82, 599.3887674808502
-78, 599.6829314231873
-94, 599.9702579975128
-81, 600.2637708187103
-93, 600.5473282337189
-84, 600.8337872028351
-91, 601.407655954361
-81, 601.6921942234039
-92, 602.8372702598572
-72, 603.1227133274078
-68, 603.4145696163177
-82, 603.6985940933228
-81, 604.559711933136
-91, 604.8444521427155
-83, 605.1285088062286
-81, 605.415798664093
-71, 605.6988389492035
-82, 605.9842448234558
-70, 606.5617694854736
-82, 607.1320397853851
-91, 607.4161193370819
-85, 607.7024476528168
-92, 607.9894309043884
-85, 608.2751441001892
-84, 609.1286821365356
-80, 609.7104363441467
-79, 610.2757070064545
-90, 610.5671470165253
-80, 610.8474185466766
-72, 611.4163749217987
-83, 611.9875712394714
-86, 612.5563564300537
-82, 613.4096939563751
-87, 613.972865819931
-98, 614.2602388858795
-86, 614.5454068183899
-94, 614.8333923816681
-84, 615.1142904758453
-85, 615.6861040592194
-87, 615.9687631130219
-93, 616.2531273365021
-81, 616.5423722267151
-84, 617.1096351146698
-86, 617.6738510131836
-73, 617.9564440250397
-85, 618.2415518760681
-85, 618.5259907245636
-90, 619.0908854007721
-99, 619.379166841507
-85, 619.6638042926788
-97, 619.9503405094147
-86, 620.2310044765472
-83, 620.5149359703064
-83, 620.7969310283661
-83, 621.082939863205
