-93, 588.6682281494141
-86, 589.5167405605316
-96, 590.6471512317657
-91, 591.2128834724426
-91, 591.4947156906128
-79, 592.3453574180603
-89, 592.9101428985596
-91, 593.1950762271881
-78, 593.7588381767273
-90, 594.0396699905396
-90, 594.6075556278229
-89, 595.4488532543182
-89, 595.7317326068878
-89, 596.5811882019043
-79, 597.1363427639008
-88, 598.270051240921
-76, 598.5488564968109
-77, 598.8304619789124
-90, 599.1103160381317
-94, 599.961948633194
-93, 600.8128247261047
-92, 601.0909805297852
-92, 602.2186772823334
-85, 602.4993271827698
-92, 603.065324306488
-90, 604.2002198696136
-76, 604.482419013977
-90, 604.7663068771362
-93, 605.0475845336914
-90, 605.3304569721222
-88, 606.1769196987152
-79, 607.8737585544586
-94, 609.2882807254791
-92, 609.8496098518372
-91, 610.4142649173737
-95, 610.6963489055634
-92, 610.9782512187958
-93, 611.2578616142273
-91, 611.8265314102173
-94, 612.955039024353
-97, 614.0826523303986
-96, 614.369622707367
-92, 614.9353978633881
-86, 615.2161335945129
-95, 616.63183426857
-78, 616.9161224365234
-88, 617.1984572410583
-78, 617.4846801757812
-85, 617.7671611309052
-91, 620.873562335968
-93, 623.4192707538605
-86, 623.9834644794464
-104, 625.4011566638947
-94, 626.2512383460999
-99, 626.8161580562592
-95, 628.793931722641
-96, 631.6219341754913
-87, 633.040118932724
-86, 633.6039538383484
-100, 633.8879480361938
-101, 634.1679744720459
-96, 634.4496848583221
-88, 635.865888595581
-95, 636.1470913887024
-92, 636.4303798675537
-100, 636.9989991188049
-94, 638.1346070766449
-98, 638.4164936542511
-80, 638.6991157531738
-84, 639.2649512290955
-94, 639.8321723937988
-93, 640.1167533397675
-94, 640.4007728099823
-95, 640.9643287658691
-96, 641.5356221199036
-93, 642.6684739589691
-96, 644.0914359092712
-91, 644.3776695728302
-80, 644.6586270332336
