-84, 119.94145369529724
-83, 120.22926187515259
-86, 120.51243853569031
-86, 120.79439616203308
-70, 121.075368642807
-81, 121.64542746543884
-86, 121.92723608016968
-88, 122.49289226531982
-74, 122.7742657661438
-85, 123.05449151992798
-85, 123.33670902252197
-81, 123.90050601959229
-85, 124.18311142921448
-84, 124.46398496627808
-85, 124.74958634376526
-83, 125.0327718257904
-86, 125.30952262878418
-86, 125.88274097442627
-74, 126.4484269618988
-89, 126.73426604270935
-88, 127.01418876647949
-84, 127.580251455307
-86, 128.14275646209717
-69, 128.42587971687317
-72, 128.7058081626892
-92, 128.98884463310242
-82, 129.27031707763672
-73, 129.55408239364624
-84, 129.83643865585327
-89, 130.4007363319397
-72, 130.96294331550598
-81, 131.24523854255676
-82, 131.52853775024414
-82, 131.81169509887695
-86, 132.0960831642151
-88, 132.37763953208923
-71, 132.65779614448547
-84, 132.94158124923706
-86, 133.51181364059448
-85, 133.79515075683594
-76, 134.08165788650513
-84, 134.92750763893127
-80, 135.2103717327118
-85, 135.49747586250305
-73, 136.06697797775269
-83, 136.34887719154358
-88, 136.63585233688354
-80, 136.92383909225464
-82, 137.20152950286865
-78, 137.48123693466187
-84, 137.7638041973114
-81, 138.3273024559021
-87, 138.60925483703613
-64, 138.89492082595825
-87, 139.74675703048706
-86, 140.30754446983337
-84, 140.59543633460999
-88, 141.72810554504395
-86, 142.01358556747437
-88, 142.2979335784912
-83, 142.58362555503845
-86, 142.86784839630127
-72, 143.43355655670166
-76, 144.2812056541443
-84, 144.56508779525757
-84, 144.84743475914001
-82, 145.12838983535767
-84, 145.41313982009888
-85, 145.69609189033508
-80, 145.97843098640442
-73, 146.26092100143433
-69, 146.54084706306458
-80, 146.82707285881042
-84, 147.67996954917908
-86, 147.95824575424194
-81, 148.5288064479828
-85, 148.80879664421082
-81, 149.09229350090027
-82, 149.37516450881958
-90, 149.9439091682434
-86, 150.51524782180786
-89, 150.79825162887573
-82, 151.08379650115967
-87, 151.36362171173096
-72, 151.64458060264587
-86, 151.9263415336609
-73, 152.4921042919159
-73, 152.77583527565002
-82, 153.05647730827332
-82, 153.62214303016663
-84, 153.90404891967773
-85, 154.7609031200409
-83, 155.04131317138672
-85, 155.32377099990845
-81, 155.60702681541443
-73, 155.89208960533142
-82, 156.1759443283081
-85, 156.45733618736267
-70, 156.7406129837036
-84, 157.02300786972046
-85, 157.30850768089294
-84, 157.592431306839
-86, 157.87461829185486
-82, 158.1580159664154
-88, 158.44072079658508
-81, 158.7206609249115
-83, 159.0028166770935
-71, 159.2947700023651
-85, 159.84725332260132
-68, 160.1367588043213
-83, 160.42126750946045
-80, 160.70061039924622
-72, 160.98480606079102
-76, 161.26800990104675
-75, 161.55406641960144
-86, 162.40357160568237
-82, 162.68314957618713
-82, 162.9651334285736
-85, 163.5339276790619
-86, 163.8157925605774
-82, 164.09579253196716
-84, 164.94110584259033
-85, 165.22327947616577
-81, 165.5030074119568
-91, 166.06792283058167
-88, 166.635968208313
-77, 166.91959381103516
-76, 167.20178651809692
-87, 167.4847183227539
-77, 167.76591110229492
-88, 168.3334732055664
-83, 168.61529803276062
-87, 168.90139055252075
-86, 169.18410420417786
-83, 169.46655893325806
-83, 170.0326271057129
-82, 170.60187029838562
-79, 170.8775053024292
-84, 171.16419386863708
-84, 171.44415950775146
-71, 171.73109698295593
-81, 172.01116585731506
-82, 172.29692316055298
-86, 172.86192846298218
-84, 173.42977571487427
-88, 173.70583868026733
-81, 173.98705434799194
-84, 174.5602490901947
-90, 174.84477162361145
-91, 175.40944004058838
-79, 175.69625329971313
-73, 175.97739100456238
-89, 176.26418948173523
-89, 176.543936252594
-90, 176.83001255989075
