-77, 975.3454773426056
-68, 975.9169597625732
-89, 976.2016928195953
-88, 976.4839236736298
-86, 976.7688195705414
-82, 977.0504775047302
-77, 977.6188209056854
-80, 978.1838982105255
-79, 978.4642395973206
-79, 978.7488172054291
-74, 979.0292286872864
-58, 979.3120398521423
-75, 979.5943069458008
-66, 979.8742291927338
-89, 980.1591084003448
-92, 980.4387633800507
-77, 980.720709323883
-91, 981.0028233528137
-71, 981.284264087677
-87, 981.5682528018951
-61, 981.8509614467621
-75, 982.1350932121277
-74, 982.4244885444641
-73, 982.704971075058
-72, 983.2713069915771
-82, 983.5540351867676
-85, 984.1195256710052
-73, 984.4009597301483
-67, 984.9693319797516
-60, 985.5289866924286
-77, 985.8140585422516
-81, 986.0977921485901
-73, 986.380521774292
-80, 986.666900396347
-62, 986.9542970657349
-74, 987.5140898227692
-72, 987.7986743450165
-85, 988.3602869510651
-72, 988.6421580314636
-81, 988.9263942241669
-67, 989.2134873867035
-57, 989.4964122772217
-73, 989.7784242630005
-80, 990.0629031658173
-70, 990.6277446746826
-74, 990.9076735973358
-74, 991.1921610832214
-60, 991.7610874176025
-79, 992.0404980182648
-76, 992.3244051933289
-67, 992.606597661972
-74, 992.8899941444397
-82, 993.7340347766876
-83, 994.0191040039062
-75, 994.3000898361206
-77, 994.5823218822479
-82, 994.8641409873962
-80, 995.4280326366425
-75, 995.712931394577
-80, 995.999124288559
-75, 996.2858817577362
-75, 997.132093667984
-64, 997.4181020259857
-78, 997.7014763355255
-73, 997.9829907417297
-69, 998.5545063018799
-77, 998.8330025672913
-85, 999.6807768344879
-84, 0.24341893196105957
-78, 1.3833272457122803
-77, 1.9521236419677734
-77, 2.226783514022827
-63, 3.0734450817108154
-79, 3.3534085750579834
-75, 3.6406757831573486
-77, 4.21243143081665
-65, 4.778197765350342
-81, 5.0627100467681885
-75, 5.342676162719727
-61, 5.624803304672241
-80, 6.187104225158691
-67, 6.46985125541687
-73, 6.749962329864502
-81, 7.038589000701904
-60, 7.317547798156738
-76, 7.5991597175598145
-87, 7.881396293640137
-85, 8.447913646697998
-76, 8.732644081115723
-80, 9.019203662872314
-90, 9.303953170776367
-80, 9.587875366210938
-63, 9.873247861862183
-76, 10.151912450790405
-60, 10.716783046722412
-78, 10.998752355575562
-77, 11.278713464736938
-60, 11.561834573745728
-62, 12.407535076141357
-77, 12.688745975494385
-61, 12.97082805633545
-78, 13.252739906311035
-75, 13.539021730422974
-79, 13.820762634277344
-75, 14.38443636894226
-76, 14.946900844573975
-62, 15.231557369232178
-60, 15.79761552810669
-76, 16.078917264938354
-75, 16.36442756652832
-76, 16.931832313537598
-61, 17.216187715530396
-61, 17.502245903015137
-62, 18.34986972808838
-78, 18.6298348903656
-76, 18.914897203445435
-77, 19.200064182281494
-76, 19.483221292495728
-59, 21.18972158432007
-79, 21.473873376846313
-62, 22.043338775634766
-76, 22.315961837768555
-60, 22.597411632537842
-63, 23.45252227783203
-72, 23.73369574546814
-83, 24.016191482543945
-75, 24.296372890472412
-75, 24.58044934272766
-80, 24.862468719482422
-78, 25.142682313919067
-73, 25.427584648132324
-76, 25.707726001739502
-78, 25.99305009841919
-79, 26.276171445846558
-59, 26.558046579360962
-78, 26.843875646591187
-58, 27.12669086456299
-75, 27.408806085586548
-75, 27.68892526626587
-58, 27.970739364624023
-60, 28.24905037879944
-58, 28.53158450126648
-77, 28.819138288497925
-67, 29.10249423980713
-82, 29.389155864715576
-67, 29.669540882110596
-82, 29.956209659576416
-67, 30.241804361343384
-79, 30.524181127548218
-72, 31.08631157875061
-79, 31.372973203659058
-86, 31.653963804244995
-69, 32.220012187957764
-79, 32.50176668167114
