-87, 492.95478796958923
-85, 494.3679049015045
-97, 496.0651204586029
-100, 496.91681694984436
-85, 497.19959330558777
-97, 497.47954201698303
-100, 497.76299595832825
-101, 498.04260087013245
-97, 499.1746230125427
-98, 499.4560389518738
-94, 500.86964297294617
-97, 501.1550121307373
-93, 501.4375536441803
-98, 501.72205805778503
-95, 502.0020868778229
-96, 502.28405570983887
-97, 502.8500943183899
-92, 504.8280038833618
-82, 505.1105194091797
-81, 505.677939414978
-93, 505.9613904953003
-84, 506.5275571346283
-98, 506.809210062027
-86, 507.09138584136963
-99, 509.07114362716675
-100, 509.6396141052246
-95, 510.77103185653687
-89, 511.3384008407593
-100, 511.62007880210876
-93, 511.90527415275574
-88, 512.4738535881042
-98, 512.7567148208618
-90, 513.0405218601227
-98, 513.3266985416412
-92, 513.6089973449707
-92, 513.8909382820129
-77, 514.4526770114899
-97, 514.7346620559692
-93, 515.0144808292389
-92, 515.2963969707489
-95, 515.5793051719666
-89, 515.8645784854889
-96, 516.1463494300842
-97, 516.4278845787048
-98, 517.5575501918793
-96, 518.6833498477936
-98, 519.5333244800568
-96, 519.8170504570007
-83, 520.6630263328552
-99, 521.2280795574188
-95, 522.6405546665192
-102, 522.9244256019592
-95, 523.2088892459869
-93, 524.6215534210205
-80, 524.9044399261475
-88, 525.1915292739868
-80, 525.4758830070496
-92, 525.7552502155304
-94, 526.0416078567505
-93, 526.3271920681
-95, 526.8887870311737
-102, 527.4532196521759
-94, 527.7347617149353
-93, 528.5798528194427
-83, 529.1438946723938
-100, 529.4287211894989
-83, 529.7122433185577
-96, 532.2649371623993
-96, 533.1111958026886
-95, 533.6745519638062
-97, 534.5206775665283
-95, 534.8040008544922
-101, 535.3742625713348
-99, 535.6574537754059
-101, 535.9405641555786
-97, 536.2259783744812
-99, 537.0811026096344
-99, 537.643303155899
-90, 538.4915089607239
-100, 540.7577180862427
-95, 541.891795873642
-86, 542.175966501236
-94, 542.4603972434998
-96, 542.7431619167328
-96, 543.0274884700775
-98, 543.3106298446655
-98, 543.592809677124
-87, 543.8799200057983
-85, 544.1625008583069
-94, 545.0150301456451
-99, 545.574547290802
-94, 545.8606822490692
-94, 546.7083961963654
-82, 547.2774574756622
-97, 547.5534243583679
-99, 547.8395552635193
-94, 548.6878907680511
-93, 549.5374808311462
